,IRP Opn,FSO Opn,FIO Opn,File Object,Unique Files Accessed,Total File Accessed,IRP Flag,Major Opn Type,Status,Inform,Buffer Length,Entropy,Process_Names,Ransomware_Hash,Category
0,164032,93021,946,10629,15912,182839,16,17,11,1470,10524,20727,"['[System Process]', 'C:\\Windows\\System32\\SearchProtocolHost.exe', 'C:\\Windows\\SysWOW64\\svchost.exe']",00ce22ce923e246990e43289b8b5b8191cbfc28dbee6d30b66226df0aa14b7bd,1
1,266,139,158,48,22,760,8,11,4,26,520,29,,00ce22ce923e246990e43289b8b5b8191cbfc28dbee6d30b66226df0aa14b7bd,0
2,167515,69323,677,8949,11239,168372,16,15,11,1354,6264,16854,"['[System Process]', 'C:\\Windows\\SysWOW64\\svchost.exe', 'C:\\Windows\\System32\\SearchProtocolHost.exe']",0bba707dc1545da8d7b7b74201a96097e267a345b7de996ea4d629af27ee4f0f,1
3,266,150,196,48,21,828,9,11,4,27,516,32,,0bba707dc1545da8d7b7b74201a96097e267a345b7de996ea4d629af27ee4f0f,0
4,233462,110680,1304,13650,18171,234940,16,16,11,1458,25577,29941,"['[System Process]', 'C:\\Windows\\SysWOW64\\svchost.exe', 'C:\\Windows\\System32\\SearchProtocolHost.exe']",0c04ebf80610737fae03c937a16d18e138cb595a38659f0139a28718edc0a757,1
5,270,140,159,47,22,735,8,11,4,27,526,51,,0c04ebf80610737fae03c937a16d18e138cb595a38659f0139a28718edc0a757,0
6,96803,85176,490,9626,15473,262780,15,15,11,1605,5617,15825,"['[System Process]', 'C:\\Windows\\SysWOW64\\svchost.exe', 'C:\\Windows\\System32\\SearchProtocolHost.exe']",0c72ae88044c9a416f3fbf44ce20f0f4b20a41dc8ed1856f6c799868976d6ade,1
7,256,116,127,49,22,577,8,11,4,21,512,22,,0c72ae88044c9a416f3fbf44ce20f0f4b20a41dc8ed1856f6c799868976d6ade,0
8,92050,71710,539,8555,11377,133214,16,15,11,1247,6475,13676,"['[System Process]', 'C:\\Windows\\SysWOW64\\svchost.exe', 'C:\\Windows\\System32\\SearchProtocolHost.exe']",0ca62267827088748012eed08c4b843f8532a26d5a408ae67b7cbf350a390b7e,1
9,263,90,149,45,22,627,8,11,4,26,546,55,,0ca62267827088748012eed08c4b843f8532a26d5a408ae67b7cbf350a390b7e,0
10,270234,117482,1396,14737,19569,271804,17,16,11,1469,24762,33449,"['[System Process]', 'C:\\Windows\\SysWOW64\\svchost.exe', 'C:\\Windows\\System32\\SearchProtocolHost.exe']",0cba948b5ce9070bb95a381fe69bccd68198179f93bd5ba406424d84bc6ea129,1
11,264,148,158,45,22,818,8,11,4,26,576,54,,0cba948b5ce9070bb95a381fe69bccd68198179f93bd5ba406424d84bc6ea129,0
12,216799,92899,1133,8256,13313,218106,16,15,11,1388,9744,19596,"['[System Process]', 'C:\\Windows\\System32\\SearchProtocolHost.exe', 'C:\\Windows\\SysWOW64\\svchost.exe']",0d6fb25cde440df0d2b6a676e86b23c47c298f60f8ec461805cc4cd77dd9f730,1
13,265,155,230,48,21,826,8,11,4,27,562,75,,0d6fb25cde440df0d2b6a676e86b23c47c298f60f8ec461805cc4cd77dd9f730,0
